,Date,Open,High,Low,Close,Adj Close,Volume,Upinclude,5days,10days,15days
2825,2008-06-13,1753.6700440000002,1760.719971,1730.25,1747.3499760000002,1747.3499760000002,402000,0,-0.009357012747628457,-0.03599738224393356,-0.09695254947598442
2826,2008-06-16,1763.859985,1768.630005,1755.550049,1760.819946,1760.819946,375400,0,-0.025686885307465768,-0.04878403507135198,-0.10284979756811552
2827,2008-06-17,1766.339966,1767.5,1738.709961,1750.709961,1750.709961,334800,0,-0.022773615212211662,-0.04812333389128409,-0.12408679612236473
2828,2008-06-18,1745.5,1775.109985,1742.680054,1774.130005,1774.130005,343000,0,-0.03175639093032534,-0.084847236998283,-0.14359150641838114
2829,2008-06-19,1756.359985,1757.2600100000002,1731.5100100000002,1740.719971,1740.719971,401400,0,-0.013247355912595515,-0.07708300831575854,-0.11678496276642081
2830,2008-06-20,1752.949951,1755.5999760000002,1723.410034,1731.0,1731.0,330800,0,-0.0268919982668977,-0.08842291103408428,-0.09444829000577704
2831,2008-06-23,1705.609985,1720.7399899999998,1694.790039,1715.589966,1715.589966,303200,0,-0.023706085256971043,-0.07919724275188489,-0.09149620486880372
2832,2008-06-24,1706.9200440000002,1717.22998,1699.810059,1710.839966,1710.839966,364000,0,-0.025940477123504335,-0.10367421765034923,-0.11778425452097485
2833,2008-06-25,1710.449951,1717.810059,1695.0100100000002,1717.790039,1717.790039,345200,0,-0.05483211618506767,-0.11550307633376611,-0.12247714227198403
2834,2008-06-26,1717.569946,1734.859985,1714.380005,1717.660034,1717.660034,328600,0,-0.06469265908296729,-0.10492762038614223,-0.11183818171087523
2835,2008-06-27,1673.27002,1685.880005,1669.689941,1684.449951,1684.449951,285200,0,-0.06323132957246291,-0.06942322087431385,-0.10357087837274659
2836,2008-06-30,1682.859985,1689.609985,1671.109985,1674.920044,1674.920044,261800,0,-0.056838577662875034,-0.06943617960547854,-0.06686886362200584
2837,2008-07-01,1675.699951,1681.449951,1652.030029,1666.459961,1666.459961,278000,0,-0.07980389154996326,-0.09428969712882285,-0.06314582015931192
2838,2008-07-02,1665.52002,1667.969971,1607.880005,1623.599976,1623.599976,336000,0,-0.06419067044874116,-0.07156932355116019,-0.019610720910727575
2839,2008-07-03,1591.209961,1616.650024,1580.829956,1606.540039,1606.540039,352000,0,-0.04301790389427085,-0.05040644990734655,0.012200116725506582
2840,2008-07-04,1604.469971,1610.650024,1574.599976,1577.939941,1577.939941,247000,0,-0.006609840291760594,-0.04306244441530371,0.012668487868639167
2841,2008-07-07,1568.25,1583.48999,1560.0,1579.719971,1579.719971,250000,0,-0.013356782459769234,-0.010634750024313022,0.011755291026829706
2842,2008-07-08,1577.040039,1577.040039,1509.199951,1533.469971,1533.469971,332000,0,-0.015742085242306914,0.018102740532895734,0.0219958529595492
2843,2008-07-09,1557.069946,1563.069946,1519.050049,1519.380005,1519.380005,328800,0,-0.007884782582748273,0.047637855415900265,0.038384042048782874
2844,2008-07-10,1498.780029,1542.339966,1495.439941,1537.430054,1537.430054,354200,0,-0.007720673190378502,0.0577001605823948,0.037230955548889
2845,2008-07-11,1543.01001,1573.060059,1526.670044,1567.51001,1567.51001,326600,0,-0.0366951532258476,0.0194066027048847,0.0039936012912606955
2846,2008-07-14,1562.880005,1581.699951,1554.01001,1558.619995,1558.619995,257000,0,0.0027588822251698453,0.025452030724140595,-0.009989571576104472
2847,2008-07-15,1550.949951,1550.949951,1506.410034,1509.329956,1509.329956,297800,0,0.03438613524742107,0.03834151357690274,0.01736537653400938
2848,2008-07-16,1518.569946,1529.869995,1488.75,1507.400024,1507.400024,296800,0,0.0559639011920301,0.04663654363853187,0.04730657812434802
2849,2008-07-17,1541.380005,1546.839966,1524.849976,1525.560059,1525.560059,319600,0,0.06592985664945239,0.0453013859351441,0.025197264947534936
2850,2008-07-18,1542.72998,1542.910034,1504.0,1509.98999,1509.98999,304000,0,0.058238839053495806,0.04223871046986205,0.03889428498794212
2851,2008-07-21,1530.680054,1569.449951,1530.050049,1562.920044,1562.920044,295800,0,0.022630713027057547,-0.012713379085693033,0.01162562478468021
2852,2008-07-22,1551.089966,1563.75,1549.0,1561.22998,1561.22998,252200,0,0.0038238895463691414,-0.016454937023435923,0.01017788231302097
2853,2008-07-23,1586.27002,1598.890015,1577.939941,1591.76001,1591.76001,351600,0,-0.008833026908371622,-0.00819850286350643,-0.018243980761898926
2854,2008-07-24,1603.52002,1627.869995,1603.23999,1626.140015,1626.140015,347600,0,-0.019352559256713198,-0.0382132008478987,-0.033176770451712856
2855,2008-07-25,1595.280029,1610.449951,1589.47998,1597.930054,1597.930054,266600,0,-0.015119581698536555,-0.018279950944586232,-1.0
2856,2008-07-28,1609.569946,1611.150024,1588.560059,1598.290039,1598.290039,252200,0,-0.034561930971278465,-0.010761546765793217,-0.019132996673828284
2857,2008-07-29,1572.160034,1573.619995,1542.890015,1567.199951,1567.199951,261600,0,-0.020201577966996842,0.006329788355129873,-0.016456047604866297
2858,2008-07-30,1594.040039,1595.839966,1572.170044,1577.699951,1577.699951,265600,0,0.0006401787610881282,-0.009494821870600467,-0.023445516352177398
2859,2008-07-31,1583.98999,1600.150024,1577.810059,1594.670044,1594.670044,233000,0,-0.019232846390635494,-0.01409702470086649,-0.05147151180824461
2860,2008-08-01,1578.550049,1587.48999,1562.290039,1573.77002,1573.77002,231200,0,-0.003208886264080668,-1.0,-0.048838130745431196
2861,2008-08-04,1567.01001,1571.22998,1531.52002,1543.050049,1543.050049,246400,0,0.024652419423888627,0.01598127812897676,-0.026531909335365866
2862,2008-08-05,1540.319946,1556.959961,1533.430054,1535.540039,1535.540039,244800,0,0.02707839258107425,0.003822756066864219,-0.029494534723753962
2863,2008-08-06,1567.300049,1580.25,1560.880005,1578.709961,1578.709961,276600,0,-0.010128516570498847,-0.024070285827505478,-0.05370835624948589
2864,2008-08-07,1577.359985,1582.51001,1553.209961,1564.0,1564.0,219000,0,0.0052365351662404525,-0.0328708657289003,-0.057448833759590756
2865,2008-08-08,1547.699951,1573.180054,1544.099976,1568.719971,1568.719971,221200,0,-1.0,-0.045776134891827636,-0.060227435582255295
2866,2008-08-11,1592.300049,1597.310059,1581.089966,1581.089966,1581.089966,254600,0,-0.008462519709646954,-0.04995286966484991,-0.10540824088690726
2867,2008-08-12,1581.099976,1590.119995,1570.880005,1577.119995,1577.119995,251600,0,-0.022642513640821593,-0.055081411227685284,-0.1077787235840606
2868,2008-08-13,1572.869995,1581.459961,1553.939941,1562.719971,1562.719971,231600,0,-0.014084423574567628,-0.0440257552707759,-0.0869189352671299
2869,2008-08-14,1553.650024,1578.300049,1553.650024,1572.189941,1572.189941,247586000,0,-0.037908889661316114,-0.062358824747117514,-0.0927113723341143
2870,2008-08-15,0.0,0.0,0.0,0.0,0.0,0,0,inf,inf,inf
2871,2008-08-18,1579.130005,1582.76001,1561.569946,1567.709961,1567.709961,260725000,0,-0.041844459518618815,-0.09777312820174144,-0.05808468356092811
2872,2008-08-19,1554.209961,1554.920044,1528.310059,1541.410034,1541.410034,261000,0,-0.033190411942005005,-0.08710856685652013,-0.056383461949100044
2873,2008-08-20,1531.869995,1549.530029,1524.869995,1540.709961,1540.709961,243600,0,-0.03036906243510684,-0.07387499846247836,-0.04915265229469101
2874,2008-08-21,1539.550049,1540.449951,1511.689941,1512.589966,1512.589966,259400,0,-0.025413326059310903,-0.05696184288981332,-0.04584849665728907
2875,2008-08-22,1508.670044,1508.670044,1477.550049,1496.910034,1496.910034,226200,0,-0.01514456011723142,-0.061814021483137416,-0.01268612646630174
2876,2008-08-25,1505.130005,1510.97998,1496.630005,1502.109985,1502.109985,198200,0,-0.058371179125075945,-0.016949465255035934,-1.0
2877,2008-08-26,1477.040039,1502.329956,1474.640015,1490.25,1490.25,213000,0,-0.055769156181848745,-0.023989263546384865,-0.06878040597215229
2878,2008-08-27,1487.780029,1498.380005,1466.459961,1493.920044,1493.920044,241600,0,-0.044868551880812735,-0.01937189618429125,-0.0459596444105278
2879,2008-08-28,1503.26001,1503.73999,1473.0,1474.150024,1474.150024,216000,0,-0.032371176083228925,-0.020968038189307148,-0.05544210471755895
2880,2008-08-29,1488.25,1496.140015,1470.869995,1474.23999,1474.23999,242000,0,-0.04738711842974774,0.002496238078577573,-0.012521679730041813
2881,2008-09-01,1453.140015,1456.689941,1413.430054,1414.430054,1414.430054,316600,0,0.0439894286918201,-1.0,0.032458241303744195
2882,2008-09-02,1418.26001,1430.430054,1392.550049,1407.140015,1407.140015,373400,0,0.033656910112104255,-0.013779733923635185,0.05275237659985099
2883,2008-09-03,1403.890015,1430.939941,1396.130005,1426.890015,1426.890015,367000,1,0.02669439452206146,-0.0011423480316385959,0.048419965290737554
2884,2008-09-04,1421.160034,1436.619995,1409.329956,1426.430054,1426.430054,372800,0,0.01178461989977131,-0.023842746375561163,0.05271898947244136
2885,2008-09-05,1394.390015,1415.23999,1393.329956,1404.380005,1404.380005,298400,0,0.052364772168626894,0.03659979764522503,0.051232537307450476
2886,2008-09-08,1437.589966,1481.410034,1437.589966,1476.650024,1476.650024,399000,0,-1.0,-0.011045310489901206,-0.013740587593692344
2887,2008-09-09,1469.540039,1469.540039,1446.530029,1454.5,1454.5,443600,0,-0.045892059126847684,0.018473698865589583,-0.004427597799931293
2888,2008-09-10,1432.900024,1466.26001,1430.050049,1464.97998,1464.97998,421200,0,-0.02711297802172019,0.021160698728456273,-0.01727664292040365
2889,2008-09-11,1459.689941,1467.900024,1439.380005,1443.23999,1443.23999,363000,0,-0.03521240150780469,0.04045759222622425,-0.016345144372004294
2890,2008-09-12,1468.410034,1480.77002,1463.579956,1477.920044,1477.920044,311800,0,-0.014980522857026779,-0.0010758958216009473,-1.0
2891,2008-09-15,0.0,0.0,0.0,0.0,0.0,0,0,inf,inf,inf
2892,2008-09-16,1381.23999,1401.790039,1372.550049,1387.75,1387.75,392600,0,0.06746171500630527,0.04345887876058363,-0.015600809944154248
2893,2008-09-17,1420.48999,1441.23999,1412.599976,1425.26001,1425.26001,398200,0,0.04961899548419946,0.010110459774985259,-0.09722441381064206
2894,2008-09-18,1385.469971,1400.349976,1366.880005,1392.420044,1392.420044,413200,0,0.07843176451717326,0.01955586614637972,-0.07004353996501367
2895,2008-09-19,1441.310059,1464.589966,1435.719971,1455.780029,1455.780029,468600,0,0.014116093496705062,-1.0,-0.14721321472393956
2896,2008-09-22,1472.079956,1488.939941,1457.099976,1460.339966,1460.339966,354200,0,-0.002725379769548786,-0.06956596981883878,-0.11765064368580047
2897,2008-09-23,1447.900024,1484.01001,1445.5,1481.369995,1481.369995,470400,1,-0.022485898939785254,-0.07781311852478834,-0.07673981137980312
2898,2008-09-24,1479.040039,1501.089966,1472.310059,1495.97998,1495.97998,498600,0,-0.037640835273744844,-0.13990163090284136,-0.10407890017351706
2899,2008-09-25,1487.72998,1503.829956,1469.22998,1501.630005,1501.630005,419000,0,-0.054593995010108975,-0.13767705047955536,-0.19169167840382895
2900,2008-09-26,1492.420044,1498.73999,1469.829956,1476.329956,1476.329956,406000,0,-1.0,-0.15908366828533016,-0.20026682436294074
2901,2008-09-29,1491.109985,1496.300049,1449.329956,1456.359985,1456.359985,365800,0,-0.06702325386947516,-0.11523933486815763,-0.17078880397829665
2902,2008-09-30,1383.969971,1448.060059,1376.719971,1448.060059,1448.060059,412800,0,-0.0565999196584428,-0.05550192307320578,-0.1739983652155963
2903,2008-10-01,1453.400024,1453.400024,1429.569946,1439.670044,1439.670044,314200,0,-0.10626053076367259,-0.06903666254237906,-0.21190972144725684
2904,2008-10-02,1450.160034,1458.680054,1410.349976,1419.650024,1419.650024,318000,0,-0.08788082054792401,-0.14501461030510998,-0.2605853955171701
2905,2008-10-03,0.0,0.0,0.0,0.0,0.0,0,0,inf,inf,inf
2906,2008-10-06,1389.680054,1389.680054,1351.719971,1358.75,1358.75,312400,0,-0.051679831462741466,-0.111219867525299,-0.30344065354185845
2907,2008-10-07,1340.920044,1371.23999,1321.810059,1366.099976,1366.099976,349200,0,0.0011638716257469373,-0.12444184392548441,-0.2686040622549575
2908,2008-10-08,1323.959961,1334.339966,1281.469971,1286.689941,1286.689941,431200,0,0.041649574067821105,-0.11821027751393609,-0.2469281525221778
2909,2008-10-09,1289.670044,1324.359985,1274.459961,1294.890015,1294.890015,451800,0,-0.06263851374280616,-0.18934430813415448,-0.16230725510691346
2910,2008-10-10,1248.530029,1248.530029,1178.51001,1241.469971,1241.469971,461200,0,-0.04897414228314023,-0.2438399462502988,-0.10343376400523507
2911,2008-10-13,1272.949951,1294.189941,1252.439941,1288.530029,1288.530029,384600,0,-0.0627847408901947,-0.2654808264464592,-0.12374571753189612
2912,2008-10-14,1342.310059,1367.699951,1339.859985,1367.689941,1367.689941,460800,0,-0.1254596965702185,-0.26945432363898625,-0.156716781029539
2913,2008-10-15,1338.459961,1353.439941,1327.420044,1340.280029,1340.280029,347600,0,-0.15346797575837046,-0.2770391634329127,-0.11846780192529449
2914,2008-10-16,1258.380005,1265.849976,1205.140015,1213.780029,1213.780029,409000,0,-0.13517281886337573,-0.10632903402301741,-0.10014999019233328
2915,2008-10-17,1245.150024,1245.150024,1166.880005,1180.670044,1180.670044,420200,0,-0.20490063691325433,-0.05726408097129643,-0.03911342905215598
2916,2008-10-20,1195.900024,1211.089966,1149.390015,1207.630005,1207.630005,373000,0,-0.2162748457049145,-0.06504479739222768,-0.045684558823130605
2917,2008-10-21,1223.75,1232.72998,1181.880005,1196.099976,1196.099976,389200,0,-0.16465179077973657,-0.03574115948314338,-0.05632471979917497
2918,2008-10-22,1190.5,1195.280029,1095.560059,1134.589966,1134.589966,374800,0,-0.14597343530534967,0.04134536299962299,-0.009457144273740115
2919,2008-10-23,1089.569946,1089.569946,1028.5,1049.709961,1049.709961,401400,0,0.033352079432158455,0.0404969101746,0.036895886901086694
2920,2008-10-24,1051.579956,1051.920044,925.570007,938.75,938.75,443000,0,0.1856831520639146,0.20851130758988012,0.1592649906790946
2921,2008-10-27,937.179993,966.409973,892.159973,946.4500119999999,946.4500119999999,540600,0,0.19296311657714904,0.21766595846374193,0.1393311134534596
2922,2008-10-28,916.849976,1012.7299800000001,901.48999,999.159973,999.159973,649400,0,0.15431963566058493,0.12967894081161324,0.03703116818111374
2923,2008-10-29,1047.47998,1078.329956,920.349976,968.9699710000001,968.9699710000001,763400,0,0.2193360324475937,0.159850169391885,0.049382372449187084
2924,2008-10-30,1036.829956,1094.890015,992.8900150000001,1084.719971,1084.719971,621600,0,0.006914226897736464,0.0034294288843697007,-0.12540560940773904
2925,2008-10-31,1083.140015,1158.660034,1061.459961,1113.060059,1113.060059,864800,0,0.01925316682304934,-0.02228096210934105,-0.09822477962080922
2926,2008-11-03,1117.130005,1158.869995,1109.319946,1129.079956,1129.079956,568200,0,0.020707129619791154,-0.04495696671458749,-0.1407694292644054
2927,2008-11-04,1135.530029,1154.449951,1114.410034,1153.349976,1153.349976,603600,0,-0.021346509309677186,-0.10160831008679017,-0.14742270129461543
2928,2008-11-05,1184.920044,1217.819946,1159.670044,1181.5,1181.5,790200,0,-0.0487854549301735,-0.13938213542107492,-0.12841300973338976
2929,2008-11-06,1133.780029,1140.849976,1081.790039,1092.219971,1092.219971,657600,0,-0.0034608687813491024,-0.13141122924953375,-0.02631337254681998
2930,2008-11-07,1054.349976,1134.5,1038.719971,1134.48999,1134.48999,846400,0,-0.040749570650685185,-0.11525884860385582,-0.051494543376270796
2931,2008-11-10,1152.26001,1165.569946,1124.130005,1152.459961,1152.459961,717400,0,-0.06433196597621316,-0.15820067696043794,-0.08142579280461437
2932,2008-11-11,1133.339966,1160.300049,1114.5,1128.72998,1128.72998,600800,0,-0.08201248096555391,-0.12882618126259038,-0.09349443167975402
2933,2008-11-12,1103.880005,1143.180054,1096.630005,1123.859985,1123.859985,605600,0,-0.09524316145129064,-0.0837114562807395,-0.09003790805844913
2934,2008-11-13,1074.75,1088.459961,1040.339966,1088.439941,1088.439941,566800,0,-0.12839471773849587,-0.022931867951361817,-0.0752452752925944
2935,2008-11-14,1126.939941,1129.400024,1078.439941,1088.26001,1088.26001,440400,0,-0.07767447964939911,-0.011201426026855366,-0.055253344281207206
2936,2008-11-17,1074.329956,1104.660034,1050.400024,1078.319946,1078.319946,413400,0,-0.10032266527322498,-0.018269114907014883,0.024788656742513737
2937,2008-11-18,1053.290039,1075.680054,1036.099976,1036.160034,1036.160034,377400,0,-0.05099600956043049,-0.01250774163713797,0.06724823358705234
2938,2008-11-19,1038.73999,1038.73999,994.570007,1016.820007,1016.820007,404600,0,0.012745640241911493,0.0057532070176899985,0.1269152722326401
2939,2008-11-20,967.4600220000001,984.51001,947.4400019999999,948.6900019999999,948.6900019999999,424000,0,0.12099840596823341,0.06097879800360739,0.21686752423474998
2940,2008-11-21,929.73999,1013.1199949999999,914.0200199999999,1003.7299800000001,1003.7299800000001,602000,1,0.07207114208145904,0.02430935160470149,0.09971801978057893
2941,2008-11-24,996.2299800000001,1014.48999,969.48999,970.1400150000001,970.1400150000001,464200,0,0.09120330945219268,0.13906243626081105,0.19383792348777606
2942,2008-11-25,1016.090027,1029.459961,966.2800289999999,983.320007,983.320007,486200,0,0.04055648691789493,0.12459825705549776,0.18126352635068455
2943,2008-11-26,993.070007,1030.699951,993.070007,1029.780029,1029.780029,515400,0,-0.0069044318201668675,0.11273278052666535,0.13592220382825082
2944,2008-11-27,1058.630005,1070.670044,1046.459961,1063.47998,1063.47998,563600,0,-0.05354120723551392,0.0855211905352462,0.10571901315904397
