,feature,precision
397,"['Volume', 'CPIAUCSL', 'AMBNS']",0.34146341463414637
398,"['Volume', 'CPIAUCSL', '자가주거비포함지수']",0.3333333333333333
399,"['Volume', 'CPIAUCSL', '자가주거비']",0.3409090909090909
400,"['Volume', 'CPIAUCSL', '수출물가지수']",0.3333333333333333
401,"['Volume', 'CPIAUCSL', 'EXJPUS']",0.3333333333333333
402,"['Volume', 'CPIAUCSL', 'EXKOUS']",0.34210526315789475
403,"['Volume', 'CPIAUCSL', 'EXCHUS']",0.34210526315789475
404,"['Volume', 'CPIAUCSL', 'T10Y2YM']",0.3333333333333333
405,"['Volume', 'CPIAUCSL', 'XTEXVA01CNM667S']",0.34210526315789475
406,"['Volume', 'CPIAUCSL', '정책금리']",0.3333333333333333
407,"['Volume', 'CPIAUCSL', '통화량']",0.3333333333333333
408,"['Volume', 'CPIAUCSL', 'GACDFSA066MSFRBPHI']",0.3333333333333333
409,"['Volume', 'CPIAUCSL', 'XTIMVA01KRM667S']",0.3333333333333333
410,"['Volume', 'CPIAUCSL', 'KORPROINDMISMEI']",0.34210526315789475
411,"['Volume', 'CPIAUCSL', 'KORCPIALLMINMEI']",0.34210526315789475
412,"['Volume', 'CPIAUCSL', 'LRUNTTTTKRM156S']",0.3333333333333333
413,"['Volume', 'CPIAUCSL', '한국실업률']",0.325
414,"['Volume', 'CPIAUCSL', 'IR3TCD01KRM156N']",0.34210526315789475
415,"['Volume', 'CPIAUCSL', '환율평균']",0.34210526315789475
416,"['Volume', 'HOUST', 'HSN1F']",0.24
417,"['Volume', 'HOUST', 'FEDFUNDS']",0.32432432432432434
418,"['Volume', 'HOUST', 'USSLIND']",0.4
419,"['Volume', 'HOUST', 'TOTALSA']",0.2
420,"['Volume', 'HOUST', 'NEWORDER']",0.3333333333333333
421,"['Volume', 'HOUST', '서울아파트매매가격지수']",0.375
422,"['Volume', 'HOUST', 'AMBNS']",0.2
423,"['Volume', 'HOUST', '자가주거비포함지수']",0.35714285714285715
424,"['Volume', 'HOUST', '자가주거비']",0.3488372093023256
425,"['Volume', 'HOUST', '수출물가지수']",0.35294117647058826
426,"['Volume', 'HOUST', 'EXJPUS']",0.28125
427,"['Volume', 'HOUST', 'EXKOUS']",0.25806451612903225
428,"['Volume', 'HOUST', 'EXCHUS']",0.38095238095238093
429,"['Volume', 'HOUST', 'T10Y2YM']",0.4230769230769231
430,"['Volume', 'HOUST', 'XTEXVA01CNM667S']",0.23076923076923078
431,"['Volume', 'HOUST', '정책금리']",0.3333333333333333
432,"['Volume', 'HOUST', '통화량']",0.3409090909090909
433,"['Volume', 'HOUST', 'GACDFSA066MSFRBPHI']",0.3
434,"['Volume', 'HOUST', 'XTIMVA01KRM667S']",0.30434782608695654
435,"['Volume', 'HOUST', 'KORPROINDMISMEI']",0.0
436,"['Volume', 'HOUST', 'KORCPIALLMINMEI']",0.3170731707317073
437,"['Volume', 'HOUST', 'LRUNTTTTKRM156S']",0.3333333333333333
438,"['Volume', 'HOUST', '한국실업률']",0.36
439,"['Volume', 'HOUST', 'IR3TCD01KRM156N']",0.375
440,"['Volume', 'HOUST', '환율평균']",0.30303030303030304
441,"['Volume', 'HSN1F', 'FEDFUNDS']",0.5
442,"['Volume', 'HSN1F', 'USSLIND']",0.5833333333333334
443,"['Volume', 'HSN1F', 'TOTALSA']",0.0
444,"['Volume', 'HSN1F', 'NEWORDER']",0.38461538461538464
445,"['Volume', 'HSN1F', '서울아파트매매가격지수']",0.2857142857142857
446,"['Volume', 'HSN1F', 'AMBNS']",0.42857142857142855
447,"['Volume', 'HSN1F', '자가주거비포함지수']",0.3488372093023256
448,"['Volume', 'HSN1F', '자가주거비']",0.3409090909090909
449,"['Volume', 'HSN1F', '수출물가지수']",0.36363636363636365
450,"['Volume', 'HSN1F', 'EXJPUS']",0.3076923076923077
451,"['Volume', 'HSN1F', 'EXKOUS']",0.23529411764705882
452,"['Volume', 'HSN1F', 'EXCHUS']",0.3076923076923077
453,"['Volume', 'HSN1F', 'T10Y2YM']",0.46153846153846156
454,"['Volume', 'HSN1F', 'XTEXVA01CNM667S']",0.3
455,"['Volume', 'HSN1F', '정책금리']",0.3333333333333333
456,"['Volume', 'HSN1F', '통화량']",0.3488372093023256
457,"['Volume', 'HSN1F', 'GACDFSA066MSFRBPHI']",0.4444444444444444
458,"['Volume', 'HSN1F', 'XTIMVA01KRM667S']",0.3076923076923077
459,"['Volume', 'HSN1F', 'KORPROINDMISMEI']",0.0
460,"['Volume', 'HSN1F', 'KORCPIALLMINMEI']",0.325
461,"['Volume', 'HSN1F', 'LRUNTTTTKRM156S']",0.3
462,"['Volume', 'HSN1F', '한국실업률']",0.2857142857142857
463,"['Volume', 'HSN1F', 'IR3TCD01KRM156N']",0.35714285714285715
464,"['Volume', 'HSN1F', '환율평균']",0.2857142857142857
465,"['Volume', 'FEDFUNDS', 'USSLIND']",0.625
466,"['Volume', 'FEDFUNDS', 'TOTALSA']",0.5
467,"['Volume', 'FEDFUNDS', 'NEWORDER']",0.4166666666666667
468,"['Volume', 'FEDFUNDS', '서울아파트매매가격지수']",0.2727272727272727
469,"['Volume', 'FEDFUNDS', 'AMBNS']",0.4
470,"['Volume', 'FEDFUNDS', '자가주거비포함지수']",0.35714285714285715
471,"['Volume', 'FEDFUNDS', '자가주거비']",0.3409090909090909
472,"['Volume', 'FEDFUNDS', '수출물가지수']",0.5
473,"['Volume', 'FEDFUNDS', 'EXJPUS']",0.25
474,"['Volume', 'FEDFUNDS', 'EXKOUS']",0.08333333333333333
475,"['Volume', 'FEDFUNDS', 'EXCHUS']",0.23076923076923078
476,"['Volume', 'FEDFUNDS', 'T10Y2YM']",0.5
477,"['Volume', 'FEDFUNDS', 'XTEXVA01CNM667S']",0.42857142857142855
478,"['Volume', 'FEDFUNDS', '정책금리']",0.391304347826087
479,"['Volume', 'FEDFUNDS', '통화량']",0.3488372093023256
480,"['Volume', 'FEDFUNDS', 'GACDFSA066MSFRBPHI']",0.25
481,"['Volume', 'FEDFUNDS', 'XTIMVA01KRM667S']",0.3684210526315789
482,"['Volume', 'FEDFUNDS', 'KORPROINDMISMEI']",0.0
483,"['Volume', 'FEDFUNDS', 'KORCPIALLMINMEI']",0.325
484,"['Volume', 'FEDFUNDS', 'LRUNTTTTKRM156S']",0.25
485,"['Volume', 'FEDFUNDS', '한국실업률']",0.35
486,"['Volume', 'FEDFUNDS', 'IR3TCD01KRM156N']",0.375
487,"['Volume', 'FEDFUNDS', '환율평균']",0.29411764705882354
488,"['Volume', 'USSLIND', 'TOTALSA']",0.5
489,"['Volume', 'USSLIND', 'NEWORDER']",0.42857142857142855
490,"['Volume', 'USSLIND', '서울아파트매매가격지수']",0.3333333333333333
491,"['Volume', 'USSLIND', 'AMBNS']",0.5
492,"['Volume', 'USSLIND', '자가주거비포함지수']",0.0
493,"['Volume', 'USSLIND', '자가주거비']",0.3333333333333333
494,"['Volume', 'USSLIND', '수출물가지수']",0.3333333333333333
495,"['Volume', 'USSLIND', 'EXJPUS']",0.3333333333333333
496,"['Volume', 'USSLIND', 'EXKOUS']",0.2857142857142857
497,"['Volume', 'USSLIND', 'EXCHUS']",0.4666666666666667
498,"['Volume', 'USSLIND', 'T10Y2YM']",0.2857142857142857
499,"['Volume', 'USSLIND', 'XTEXVA01CNM667S']",0.3333333333333333
500,"['Volume', 'USSLIND', '정책금리']",0.375
501,"['Volume', 'USSLIND', '통화량']",0.0
502,"['Volume', 'USSLIND', 'GACDFSA066MSFRBPHI']",0.5555555555555556
503,"['Volume', 'USSLIND', 'XTIMVA01KRM667S']",0.4
504,"['Volume', 'USSLIND', 'KORPROINDMISMEI']",0.0
505,"['Volume', 'USSLIND', 'KORCPIALLMINMEI']",0.0
506,"['Volume', 'USSLIND', 'LRUNTTTTKRM156S']",0.2
507,"['Volume', 'USSLIND', '한국실업률']",0.36363636363636365
508,"['Volume', 'USSLIND', 'IR3TCD01KRM156N']",0.375
509,"['Volume', 'USSLIND', '환율평균']",0.2222222222222222
510,"['Volume', 'TOTALSA', 'NEWORDER']",0.5
511,"['Volume', 'TOTALSA', '서울아파트매매가격지수']",0.42857142857142855
512,"['Volume', 'TOTALSA', 'AMBNS']",0.6666666666666666
513,"['Volume', 'TOTALSA', '자가주거비포함지수']",0.2727272727272727
514,"['Volume', 'TOTALSA', '자가주거비']",0.4166666666666667
515,"['Volume', 'TOTALSA', '수출물가지수']",0.5
516,"['Volume', 'TOTALSA', 'EXJPUS']",0.6666666666666666
517,"['Volume', 'TOTALSA', 'EXKOUS']",0.25
518,"['Volume', 'TOTALSA', 'EXCHUS']",0.3333333333333333
519,"['Volume', 'TOTALSA', 'T10Y2YM']",0.5
520,"['Volume', 'TOTALSA', 'XTEXVA01CNM667S']",0.2222222222222222
521,"['Volume', 'TOTALSA', '정책금리']",0.375
522,"['Volume', 'TOTALSA', '통화량']",0.3488372093023256
523,"['Volume', 'TOTALSA', 'GACDFSA066MSFRBPHI']",0.25
524,"['Volume', 'TOTALSA', 'XTIMVA01KRM667S']",0.375
525,"['Volume', 'TOTALSA', 'KORPROINDMISMEI']",0.0
526,"['Volume', 'TOTALSA', 'KORCPIALLMINMEI']",0.25
527,"['Volume', 'TOTALSA', 'LRUNTTTTKRM156S']",0.3333333333333333
528,"['Volume', 'TOTALSA', '한국실업률']",0.4
529,"['Volume', 'TOTALSA', 'IR3TCD01KRM156N']",0.34210526315789475
530,"['Volume', 'TOTALSA', '환율평균']",0.6666666666666666
531,"['Volume', 'NEWORDER', '서울아파트매매가격지수']",0.3333333333333333
532,"['Volume', 'NEWORDER', 'AMBNS']",0.5
533,"['Volume', 'NEWORDER', '자가주거비포함지수']",0.3488372093023256
534,"['Volume', 'NEWORDER', '자가주거비']",0.3409090909090909
535,"['Volume', 'NEWORDER', '수출물가지수']",0.5
536,"['Volume', 'NEWORDER', 'EXJPUS']",0.375
537,"['Volume', 'NEWORDER', 'EXKOUS']",0.16666666666666666
538,"['Volume', 'NEWORDER', 'EXCHUS']",0.375
539,"['Volume', 'NEWORDER', 'T10Y2YM']",0.625
540,"['Volume', 'NEWORDER', 'XTEXVA01CNM667S']",0.26666666666666666
541,"['Volume', 'NEWORDER', '정책금리']",0.3
542,"['Volume', 'NEWORDER', '통화량']",0.3409090909090909
543,"['Volume', 'NEWORDER', 'GACDFSA066MSFRBPHI']",0.4444444444444444
544,"['Volume', 'NEWORDER', 'XTIMVA01KRM667S']",0.4
545,"['Volume', 'NEWORDER', 'KORPROINDMISMEI']",0.0
546,"['Volume', 'NEWORDER', 'KORCPIALLMINMEI']",0.3170731707317073
547,"['Volume', 'NEWORDER', 'LRUNTTTTKRM156S']",0.3333333333333333
548,"['Volume', 'NEWORDER', '한국실업률']",0.4
549,"['Volume', 'NEWORDER', 'IR3TCD01KRM156N']",0.375
550,"['Volume', 'NEWORDER', '환율평균']",0.25
551,"['Volume', '서울아파트매매가격지수', 'AMBNS']",0.37037037037037035
552,"['Volume', '서울아파트매매가격지수', '자가주거비포함지수']",0.35714285714285715
553,"['Volume', '서울아파트매매가격지수', '자가주거비']",0.3409090909090909
554,"['Volume', '서울아파트매매가격지수', '수출물가지수']",0.5
555,"['Volume', '서울아파트매매가격지수', 'EXJPUS']",0.18181818181818182
556,"['Volume', '서울아파트매매가격지수', 'EXKOUS']",0.2857142857142857
557,"['Volume', '서울아파트매매가격지수', 'EXCHUS']",0.36
558,"['Volume', '서울아파트매매가격지수', 'T10Y2YM']",0.30303030303030304
559,"['Volume', '서울아파트매매가격지수', 'XTEXVA01CNM667S']",0.17647058823529413
560,"['Volume', '서울아파트매매가격지수', '정책금리']",0.3076923076923077
561,"['Volume', '서울아파트매매가격지수', '통화량']",0.3488372093023256
562,"['Volume', '서울아파트매매가격지수', 'GACDFSA066MSFRBPHI']",0.3333333333333333
563,"['Volume', '서울아파트매매가격지수', 'XTIMVA01KRM667S']",0.25
564,"['Volume', '서울아파트매매가격지수', 'KORPROINDMISMEI']",0.0
565,"['Volume', '서울아파트매매가격지수', 'KORCPIALLMINMEI']",0.325
566,"['Volume', '서울아파트매매가격지수', 'LRUNTTTTKRM156S']",0.2727272727272727
567,"['Volume', '서울아파트매매가격지수', '한국실업률']",0.2
568,"['Volume', '서울아파트매매가격지수', 'IR3TCD01KRM156N']",0.35714285714285715
569,"['Volume', '서울아파트매매가격지수', '환율평균']",0.3142857142857143
570,"['Volume', 'AMBNS', '자가주거비포함지수']",0.3488372093023256
571,"['Volume', 'AMBNS', '자가주거비']",0.3409090909090909
572,"['Volume', 'AMBNS', '수출물가지수']",0.5
573,"['Volume', 'AMBNS', 'EXJPUS']",0.3
574,"['Volume', 'AMBNS', 'EXKOUS']",0.29411764705882354
575,"['Volume', 'AMBNS', 'EXCHUS']",0.3870967741935484
576,"['Volume', 'AMBNS', 'T10Y2YM']",0.4444444444444444
577,"['Volume', 'AMBNS', 'XTEXVA01CNM667S']",0.2857142857142857
578,"['Volume', 'AMBNS', '정책금리']",0.32
579,"['Volume', 'AMBNS', '통화량']",0.3409090909090909
580,"['Volume', 'AMBNS', 'GACDFSA066MSFRBPHI']",0.14285714285714285
581,"['Volume', 'AMBNS', 'XTIMVA01KRM667S']",0.4
582,"['Volume', 'AMBNS', 'KORPROINDMISMEI']",0.0
583,"['Volume', 'AMBNS', 'KORCPIALLMINMEI']",0.3333333333333333
584,"['Volume', 'AMBNS', 'LRUNTTTTKRM156S']",0.3684210526315789
585,"['Volume', 'AMBNS', '한국실업률']",0.4444444444444444
586,"['Volume', 'AMBNS', 'IR3TCD01KRM156N']",0.3488372093023256
587,"['Volume', 'AMBNS', '환율평균']",0.30434782608695654
588,"['Volume', '자가주거비포함지수', '자가주거비']",0.3488372093023256
589,"['Volume', '자가주거비포함지수', '수출물가지수']",0.3793103448275862
590,"['Volume', '자가주거비포함지수', 'EXJPUS']",0.3488372093023256
591,"['Volume', '자가주거비포함지수', 'EXKOUS']",0.35714285714285715
592,"['Volume', '자가주거비포함지수', 'EXCHUS']",0.3488372093023256
593,"['Volume', '자가주거비포함지수', 'T10Y2YM']",0.3488372093023256
594,"['Volume', '자가주거비포함지수', 'XTEXVA01CNM667S']",0.3488372093023256
595,"['Volume', '자가주거비포함지수', '정책금리']",0.35714285714285715
596,"['Volume', '자가주거비포함지수', '통화량']",0.3488372093023256
597,"['Volume', '자가주거비포함지수', 'GACDFSA066MSFRBPHI']",0.35714285714285715
598,"['Volume', '자가주거비포함지수', 'XTIMVA01KRM667S']",0.3488372093023256
599,"['Volume', '자가주거비포함지수', 'KORPROINDMISMEI']",0.25
600,"['Volume', '자가주거비포함지수', 'KORCPIALLMINMEI']",0.3488372093023256
601,"['Volume', '자가주거비포함지수', 'LRUNTTTTKRM156S']",0.34146341463414637
602,"['Volume', '자가주거비포함지수', '한국실업률']",0.35714285714285715
603,"['Volume', '자가주거비포함지수', 'IR3TCD01KRM156N']",0.35714285714285715
604,"['Volume', '자가주거비포함지수', '환율평균']",0.35714285714285715
605,"['Volume', '자가주거비', '수출물가지수']",0.3409090909090909
606,"['Volume', '자가주거비', 'EXJPUS']",0.14285714285714285
607,"['Volume', '자가주거비', 'EXKOUS']",0.3409090909090909
608,"['Volume', '자가주거비', 'EXCHUS']",0.3409090909090909
609,"['Volume', '자가주거비', 'T10Y2YM']",0.3488372093023256
610,"['Volume', '자가주거비', 'XTEXVA01CNM667S']",0.3488372093023256
611,"['Volume', '자가주거비', '정책금리']",0.3488372093023256
612,"['Volume', '자가주거비', '통화량']",0.3488372093023256
613,"['Volume', '자가주거비', 'GACDFSA066MSFRBPHI']",0.3488372093023256
614,"['Volume', '자가주거비', 'XTIMVA01KRM667S']",0.3409090909090909
615,"['Volume', '자가주거비', 'KORPROINDMISMEI']",0.42105263157894735
616,"['Volume', '자가주거비', 'KORCPIALLMINMEI']",0.3488372093023256
617,"['Volume', '자가주거비', 'LRUNTTTTKRM156S']",0.3488372093023256
618,"['Volume', '자가주거비', '한국실업률']",0.3409090909090909
619,"['Volume', '자가주거비', 'IR3TCD01KRM156N']",0.3488372093023256
620,"['Volume', '자가주거비', '환율평균']",0.3409090909090909
621,"['Volume', '수출물가지수', 'EXJPUS']",0.0
622,"['Volume', '수출물가지수', 'EXKOUS']",0.5
623,"['Volume', '수출물가지수', 'EXCHUS']",0.0
624,"['Volume', '수출물가지수', 'T10Y2YM']",0.4
625,"['Volume', '수출물가지수', 'XTEXVA01CNM667S']",0.5
626,"['Volume', '수출물가지수', '정책금리']",0.375
627,"['Volume', '수출물가지수', '통화량']",0.3409090909090909
628,"['Volume', '수출물가지수', 'GACDFSA066MSFRBPHI']",0.0
629,"['Volume', '수출물가지수', 'XTIMVA01KRM667S']",0.6
630,"['Volume', '수출물가지수', 'KORPROINDMISMEI']",0.0
631,"['Volume', '수출물가지수', 'KORCPIALLMINMEI']",0.3170731707317073
632,"['Volume', '수출물가지수', 'LRUNTTTTKRM156S']",0.5714285714285714
633,"['Volume', '수출물가지수', '한국실업률']",0.2857142857142857
634,"['Volume', '수출물가지수', 'IR3TCD01KRM156N']",0.3611111111111111
635,"['Volume', '수출물가지수', '환율평균']",0.6
636,"['Volume', 'EXJPUS', 'EXKOUS']",0.3333333333333333
637,"['Volume', 'EXJPUS', 'EXCHUS']",0.125
638,"['Volume', 'EXJPUS', 'T10Y2YM']",0.3333333333333333
639,"['Volume', 'EXJPUS', 'XTEXVA01CNM667S']",0.2222222222222222
640,"['Volume', 'EXJPUS', '정책금리']",0.25
641,"['Volume', 'EXJPUS', '통화량']",0.3409090909090909
642,"['Volume', 'EXJPUS', 'GACDFSA066MSFRBPHI']",0.3333333333333333
643,"['Volume', 'EXJPUS', 'XTIMVA01KRM667S']",0.25
644,"['Volume', 'EXJPUS', 'KORPROINDMISMEI']",0.0
645,"['Volume', 'EXJPUS', 'KORCPIALLMINMEI']",0.3170731707317073
646,"['Volume', 'EXJPUS', 'LRUNTTTTKRM156S']",0.2727272727272727
647,"['Volume', 'EXJPUS', '한국실업률']",0.3076923076923077
648,"['Volume', 'EXJPUS', 'IR3TCD01KRM156N']",0.35714285714285715
649,"['Volume', 'EXJPUS', '환율평균']",0.2857142857142857
650,"['Volume', 'EXKOUS', 'EXCHUS']",0.14285714285714285
651,"['Volume', 'EXKOUS', 'T10Y2YM']",0.3
652,"['Volume', 'EXKOUS', 'XTEXVA01CNM667S']",0.14285714285714285
653,"['Volume', 'EXKOUS', '정책금리']",0.26666666666666666
654,"['Volume', 'EXKOUS', '통화량']",0.3409090909090909
655,"['Volume', 'EXKOUS', 'GACDFSA066MSFRBPHI']",0.2727272727272727
656,"['Volume', 'EXKOUS', 'XTIMVA01KRM667S']",0.25
657,"['Volume', 'EXKOUS', 'KORPROINDMISMEI']",0.0
658,"['Volume', 'EXKOUS', 'KORCPIALLMINMEI']",0.325
659,"['Volume', 'EXKOUS', 'LRUNTTTTKRM156S']",0.21428571428571427
660,"['Volume', 'EXKOUS', '한국실업률']",0.3333333333333333
661,"['Volume', 'EXKOUS', 'IR3TCD01KRM156N']",0.375
662,"['Volume', 'EXKOUS', '환율평균']",0.2857142857142857
663,"['Volume', 'EXCHUS', 'T10Y2YM']",0.4666666666666667
664,"['Volume', 'EXCHUS', 'XTEXVA01CNM667S']",0.0
665,"['Volume', 'EXCHUS', '정책금리']",0.34210526315789475
666,"['Volume', 'EXCHUS', '통화량']",0.3409090909090909
667,"['Volume', 'EXCHUS', 'GACDFSA066MSFRBPHI']",0.3076923076923077
668,"['Volume', 'EXCHUS', 'XTIMVA01KRM667S']",0.3333333333333333
669,"['Volume', 'EXCHUS', 'KORPROINDMISMEI']",0.0
670,"['Volume', 'EXCHUS', 'KORCPIALLMINMEI']",0.3170731707317073
671,"['Volume', 'EXCHUS', 'LRUNTTTTKRM156S']",0.4
672,"['Volume', 'EXCHUS', '한국실업률']",0.38461538461538464
673,"['Volume', 'EXCHUS', 'IR3TCD01KRM156N']",0.35714285714285715
674,"['Volume', 'EXCHUS', '환율평균']",0.28
675,"['Volume', 'T10Y2YM', 'XTEXVA01CNM667S']",0.42857142857142855
676,"['Volume', 'T10Y2YM', '정책금리']",0.5714285714285714
677,"['Volume', 'T10Y2YM', '통화량']",0.3409090909090909
678,"['Volume', 'T10Y2YM', 'GACDFSA066MSFRBPHI']",0.3333333333333333
679,"['Volume', 'T10Y2YM', 'XTIMVA01KRM667S']",0.46153846153846156
680,"['Volume', 'T10Y2YM', 'KORPROINDMISMEI']",0.0
681,"['Volume', 'T10Y2YM', 'KORCPIALLMINMEI']",0.325
682,"['Volume', 'T10Y2YM', 'LRUNTTTTKRM156S']",0.5
683,"['Volume', 'T10Y2YM', '한국실업률']",0.46153846153846156
684,"['Volume', 'T10Y2YM', 'IR3TCD01KRM156N']",0.375
685,"['Volume', 'T10Y2YM', '환율평균']",0.4
686,"['Volume', 'XTEXVA01CNM667S', '정책금리']",0.2
687,"['Volume', 'XTEXVA01CNM667S', '통화량']",0.3488372093023256
688,"['Volume', 'XTEXVA01CNM667S', 'GACDFSA066MSFRBPHI']",0.2727272727272727
689,"['Volume', 'XTEXVA01CNM667S', 'XTIMVA01KRM667S']",0.21428571428571427
690,"['Volume', 'XTEXVA01CNM667S', 'KORPROINDMISMEI']",0.0
691,"['Volume', 'XTEXVA01CNM667S', 'KORCPIALLMINMEI']",0.325
692,"['Volume', 'XTEXVA01CNM667S', 'LRUNTTTTKRM156S']",0.23076923076923078
693,"['Volume', 'XTEXVA01CNM667S', '한국실업률']",0.42857142857142855
694,"['Volume', 'XTEXVA01CNM667S', 'IR3TCD01KRM156N']",0.34210526315789475
695,"['Volume', 'XTEXVA01CNM667S', '환율평균']",0.25
696,"['Volume', '정책금리', '통화량']",0.3409090909090909
697,"['Volume', '정책금리', 'GACDFSA066MSFRBPHI']",0.375
698,"['Volume', '정책금리', 'XTIMVA01KRM667S']",0.46153846153846156
699,"['Volume', '정책금리', 'KORPROINDMISMEI']",0.0
700,"['Volume', '정책금리', 'KORCPIALLMINMEI']",0.325
701,"['Volume', '정책금리', 'LRUNTTTTKRM156S']",0.38095238095238093
702,"['Volume', '정책금리', '한국실업률']",0.4
703,"['Volume', '정책금리', 'IR3TCD01KRM156N']",0.375
704,"['Volume', '정책금리', '환율평균']",0.25
705,"['Volume', '통화량', 'GACDFSA066MSFRBPHI']",0.3488372093023256
706,"['Volume', '통화량', 'XTIMVA01KRM667S']",0.3409090909090909
707,"['Volume', '통화량', 'KORPROINDMISMEI']",0.4166666666666667
708,"['Volume', '통화량', 'KORCPIALLMINMEI']",0.325
709,"['Volume', '통화량', 'LRUNTTTTKRM156S']",0.3488372093023256
710,"['Volume', '통화량', '한국실업률']",0.3488372093023256
711,"['Volume', '통화량', 'IR3TCD01KRM156N']",0.34210526315789475
712,"['Volume', '통화량', '환율평균']",0.3409090909090909
713,"['Volume', 'GACDFSA066MSFRBPHI', 'XTIMVA01KRM667S']",0.3333333333333333
714,"['Volume', 'GACDFSA066MSFRBPHI', 'KORPROINDMISMEI']",0.0
715,"['Volume', 'GACDFSA066MSFRBPHI', 'KORCPIALLMINMEI']",0.325
716,"['Volume', 'GACDFSA066MSFRBPHI', 'LRUNTTTTKRM156S']",0.4
717,"['Volume', 'GACDFSA066MSFRBPHI', '한국실업률']",0.3888888888888889
718,"['Volume', 'GACDFSA066MSFRBPHI', 'IR3TCD01KRM156N']",0.375
719,"['Volume', 'GACDFSA066MSFRBPHI', '환율평균']",0.2
720,"['Volume', 'XTIMVA01KRM667S', 'KORPROINDMISMEI']",0.0
721,"['Volume', 'XTIMVA01KRM667S', 'KORCPIALLMINMEI']",0.3170731707317073
722,"['Volume', 'XTIMVA01KRM667S', 'LRUNTTTTKRM156S']",0.35294117647058826
723,"['Volume', 'XTIMVA01KRM667S', '한국실업률']",0.3125
724,"['Volume', 'XTIMVA01KRM667S', 'IR3TCD01KRM156N']",0.36585365853658536
725,"['Volume', 'XTIMVA01KRM667S', '환율평균']",0.3125
726,"['Volume', 'KORPROINDMISMEI', 'KORCPIALLMINMEI']",0.4090909090909091
727,"['Volume', 'KORPROINDMISMEI', 'LRUNTTTTKRM156S']",0.0
728,"['Volume', 'KORPROINDMISMEI', '한국실업률']",0.3333333333333333
729,"['Volume', 'KORPROINDMISMEI', 'IR3TCD01KRM156N']",0.3448275862068966
730,"['Volume', 'KORPROINDMISMEI', '환율평균']",0.0
731,"['Volume', 'KORCPIALLMINMEI', 'LRUNTTTTKRM156S']",0.3076923076923077
732,"['Volume', 'KORCPIALLMINMEI', '한국실업률']",0.3170731707317073
733,"['Volume', 'KORCPIALLMINMEI', 'IR3TCD01KRM156N']",0.34210526315789475
734,"['Volume', 'KORCPIALLMINMEI', '환율평균']",0.325
735,"['Volume', 'LRUNTTTTKRM156S', '한국실업률']",0.3333333333333333
736,"['Volume', 'LRUNTTTTKRM156S', 'IR3TCD01KRM156N']",0.375
