feature,precision
"['NEWORDER', 'GACDFSA066MSFRBPHI', 'KORCPIALLMINMEI']",0
"['NEWORDER', 'GACDFSA066MSFRBPHI', 'LRUNTTTTKRM156S']",0
"['NEWORDER', 'GACDFSA066MSFRBPHI', '한국실업률']",0
"['NEWORDER', 'GACDFSA066MSFRBPHI', 'IR3TCD01KRM156N']",0
"['NEWORDER', 'GACDFSA066MSFRBPHI', '환율평균']",0
"['NEWORDER', 'XTIMVA01KRM667S', 'KORPROINDMISMEI']",0
"['NEWORDER', 'XTIMVA01KRM667S', 'KORCPIALLMINMEI']",0
"['NEWORDER', 'XTIMVA01KRM667S', 'LRUNTTTTKRM156S']",0
"['NEWORDER', 'XTIMVA01KRM667S', '한국실업률']",0
"['NEWORDER', 'XTIMVA01KRM667S', 'IR3TCD01KRM156N']",0
"['NEWORDER', 'XTIMVA01KRM667S', '환율평균']",0
"['NEWORDER', 'KORPROINDMISMEI', 'KORCPIALLMINMEI']",0
"['NEWORDER', 'KORPROINDMISMEI', 'LRUNTTTTKRM156S']",0
"['NEWORDER', 'KORPROINDMISMEI', '한국실업률']",0
"['NEWORDER', 'KORPROINDMISMEI', 'IR3TCD01KRM156N']",0
"['NEWORDER', 'KORPROINDMISMEI', '환율평균']",0
"['NEWORDER', 'KORCPIALLMINMEI', 'LRUNTTTTKRM156S']",0
"['NEWORDER', 'KORCPIALLMINMEI', '한국실업률']",0
"['NEWORDER', 'KORCPIALLMINMEI', 'IR3TCD01KRM156N']",0
"['NEWORDER', 'KORCPIALLMINMEI', '환율평균']",0
"['NEWORDER', 'LRUNTTTTKRM156S', '한국실업률']",0.5
"['NEWORDER', 'LRUNTTTTKRM156S', 'IR3TCD01KRM156N']",0
"['NEWORDER', 'LRUNTTTTKRM156S', '환율평균']",0
"['NEWORDER', '한국실업률', 'IR3TCD01KRM156N']",0
"['NEWORDER', '한국실업률', '환율평균']",0
"['NEWORDER', 'IR3TCD01KRM156N', '환율평균']",0
"['CSUSHPINSA', 'PCE', 'LREMTTTTUSM156S']",0
"['CSUSHPINSA', 'PCE', 'DGORDER']",0
"['CSUSHPINSA', 'PCE', 'TWEXBMTH']",0
"['CSUSHPINSA', 'PCE', 'UNRATENSA']",0
"['CSUSHPINSA', 'PCE', 'TCU']",0
"['CSUSHPINSA', 'PCE', 'INDPRO']",0
"['CSUSHPINSA', 'PCE', 'PPIACO']",0
"['CSUSHPINSA', 'PCE', 'RMFSL']",0
"['CSUSHPINSA', 'PCE', 'CPIAUCSL']",0
"['CSUSHPINSA', 'PCE', 'HOUST']",0
"['CSUSHPINSA', 'PCE', 'HSN1F']",0
"['CSUSHPINSA', 'PCE', 'FEDFUNDS']",0
"['CSUSHPINSA', 'PCE', 'USSLIND']",0
"['CSUSHPINSA', 'PCE', 'TOTALSA']",0
"['CSUSHPINSA', 'PCE', 'UMCSENT']",0
"['CSUSHPINSA', 'PCE', '서울아파트매매가격지수']",0
"['CSUSHPINSA', 'PCE', 'AMBNS']",0
"['CSUSHPINSA', 'PCE', '자가주거비포함지수']",0
"['CSUSHPINSA', 'PCE', '자가주거비']",0
"['CSUSHPINSA', 'PCE', '수출물가지수']",0
"['CSUSHPINSA', 'PCE', 'EXJPUS']",0
"['CSUSHPINSA', 'PCE', 'EXKOUS']",0
"['CSUSHPINSA', 'PCE', 'EXCHUS']",0
"['CSUSHPINSA', 'PCE', 'XTEXVA01CNM667S']",0
"['CSUSHPINSA', 'PCE', '정책금리']",0
"['CSUSHPINSA', 'PCE', '통화량']",0
"['CSUSHPINSA', 'PCE', 'GACDFSA066MSFRBPHI']",0
"['CSUSHPINSA', 'PCE', 'XTIMVA01KRM667S']",0
"['CSUSHPINSA', 'PCE', 'KORPROINDMISMEI']",0
"['CSUSHPINSA', 'PCE', 'KORCPIALLMINMEI']",0
"['CSUSHPINSA', 'PCE', 'LRUNTTTTKRM156S']",0
"['CSUSHPINSA', 'PCE', '한국실업률']",0
"['CSUSHPINSA', 'PCE', 'IR3TCD01KRM156N']",0
"['CSUSHPINSA', 'PCE', '환율평균']",0
"['CSUSHPINSA', 'LREMTTTTUSM156S', 'DGORDER']",0
"['CSUSHPINSA', 'LREMTTTTUSM156S', 'TWEXBMTH']",0
"['CSUSHPINSA', 'LREMTTTTUSM156S', 'UNRATENSA']",0
"['CSUSHPINSA', 'LREMTTTTUSM156S', 'TCU']",0
"['CSUSHPINSA', 'LREMTTTTUSM156S', 'INDPRO']",0
"['CSUSHPINSA', 'LREMTTTTUSM156S', 'PPIACO']",0
"['CSUSHPINSA', 'LREMTTTTUSM156S', 'RMFSL']",0.25
"['CSUSHPINSA', 'LREMTTTTUSM156S', 'CPIAUCSL']",0
"['CSUSHPINSA', 'LREMTTTTUSM156S', 'HOUST']",0.333333333
"['CSUSHPINSA', 'LREMTTTTUSM156S', 'HSN1F']",0
"['CSUSHPINSA', 'LREMTTTTUSM156S', 'FEDFUNDS']",0
"['CSUSHPINSA', 'LREMTTTTUSM156S', 'USSLIND']",0.333333333
"['CSUSHPINSA', 'LREMTTTTUSM156S', 'TOTALSA']",0
"['CSUSHPINSA', 'LREMTTTTUSM156S', 'UMCSENT']",0
"['CSUSHPINSA', 'LREMTTTTUSM156S', '서울아파트매매가격지수']",0
"['CSUSHPINSA', 'LREMTTTTUSM156S', 'AMBNS']",0
"['CSUSHPINSA', 'LREMTTTTUSM156S', '자가주거비포함지수']",0
"['CSUSHPINSA', 'LREMTTTTUSM156S', '자가주거비']",0
"['CSUSHPINSA', 'LREMTTTTUSM156S', '수출물가지수']",0.5
"['CSUSHPINSA', 'LREMTTTTUSM156S', 'EXJPUS']",0
"['CSUSHPINSA', 'LREMTTTTUSM156S', 'EXKOUS']",0
"['CSUSHPINSA', 'LREMTTTTUSM156S', 'EXCHUS']",0
"['CSUSHPINSA', 'LREMTTTTUSM156S', 'XTEXVA01CNM667S']",0
"['CSUSHPINSA', 'LREMTTTTUSM156S', '정책금리']",0
"['CSUSHPINSA', 'LREMTTTTUSM156S', '통화량']",0
"['CSUSHPINSA', 'LREMTTTTUSM156S', 'GACDFSA066MSFRBPHI']",0.333333333
"['CSUSHPINSA', 'LREMTTTTUSM156S', 'XTIMVA01KRM667S']",0
"['CSUSHPINSA', 'LREMTTTTUSM156S', 'KORPROINDMISMEI']",0
"['CSUSHPINSA', 'LREMTTTTUSM156S', 'KORCPIALLMINMEI']",0
"['CSUSHPINSA', 'LREMTTTTUSM156S', 'LRUNTTTTKRM156S']",0
"['CSUSHPINSA', 'LREMTTTTUSM156S', '한국실업률']",0.25
"['CSUSHPINSA', 'LREMTTTTUSM156S', 'IR3TCD01KRM156N']",0
"['CSUSHPINSA', 'LREMTTTTUSM156S', '환율평균']",0
"['CSUSHPINSA', 'DGORDER', 'TWEXBMTH']",0
"['CSUSHPINSA', 'DGORDER', 'UNRATENSA']",0.24
"['CSUSHPINSA', 'DGORDER', 'TCU']",0
"['CSUSHPINSA', 'DGORDER', 'INDPRO']",0.260869565
"['CSUSHPINSA', 'DGORDER', 'PPIACO']",0
"['CSUSHPINSA', 'DGORDER', 'RMFSL']",0.2
"['CSUSHPINSA', 'DGORDER', 'CPIAUCSL']",0
"['CSUSHPINSA', 'DGORDER', 'HOUST']",0.176470588
"['CSUSHPINSA', 'DGORDER', 'HSN1F']",0.176470588
"['CSUSHPINSA', 'DGORDER', 'FEDFUNDS']",0
"['CSUSHPINSA', 'DGORDER', 'USSLIND']",0.277777778
"['CSUSHPINSA', 'DGORDER', 'TOTALSA']",0.176470588
"['CSUSHPINSA', 'DGORDER', 'UMCSENT']",0
"['CSUSHPINSA', 'DGORDER', '서울아파트매매가격지수']",0
"['CSUSHPINSA', 'DGORDER', 'AMBNS']",0
"['CSUSHPINSA', 'DGORDER', '자가주거비포함지수']",0
"['CSUSHPINSA', 'DGORDER', '자가주거비']",0
"['CSUSHPINSA', 'DGORDER', '수출물가지수']",0.217391304
"['CSUSHPINSA', 'DGORDER', 'EXJPUS']",0.222222222
"['CSUSHPINSA', 'DGORDER', 'EXKOUS']",0
"['CSUSHPINSA', 'DGORDER', 'EXCHUS']",0
"['CSUSHPINSA', 'DGORDER', 'XTEXVA01CNM667S']",0
"['CSUSHPINSA', 'DGORDER', '정책금리']",0
"['CSUSHPINSA', 'DGORDER', '통화량']",0
"['CSUSHPINSA', 'DGORDER', 'GACDFSA066MSFRBPHI']",0.24
"['CSUSHPINSA', 'DGORDER', 'XTIMVA01KRM667S']",0
"['CSUSHPINSA', 'DGORDER', 'KORPROINDMISMEI']",0
"['CSUSHPINSA', 'DGORDER', 'KORCPIALLMINMEI']",0
"['CSUSHPINSA', 'DGORDER', 'LRUNTTTTKRM156S']",0
"['CSUSHPINSA', 'DGORDER', '한국실업률']",0.25
"['CSUSHPINSA', 'DGORDER', 'IR3TCD01KRM156N']",0
"['CSUSHPINSA', 'DGORDER', '환율평균']",0
"['CSUSHPINSA', 'TWEXBMTH', 'UNRATENSA']",0.5
"['CSUSHPINSA', 'TWEXBMTH', 'TCU']",0.333333333
"['CSUSHPINSA', 'TWEXBMTH', 'INDPRO']",0.25
"['CSUSHPINSA', 'TWEXBMTH', 'PPIACO']",0
"['CSUSHPINSA', 'TWEXBMTH', 'RMFSL']",0
"['CSUSHPINSA', 'TWEXBMTH', 'CPIAUCSL']",0
"['CSUSHPINSA', 'TWEXBMTH', 'HOUST']",0
"['CSUSHPINSA', 'TWEXBMTH', 'HSN1F']",0
"['CSUSHPINSA', 'TWEXBMTH', 'FEDFUNDS']",0
"['CSUSHPINSA', 'TWEXBMTH', 'USSLIND']",0
"['CSUSHPINSA', 'TWEXBMTH', 'TOTALSA']",0
"['CSUSHPINSA', 'TWEXBMTH', 'UMCSENT']",0
"['CSUSHPINSA', 'TWEXBMTH', '서울아파트매매가격지수']",0
"['CSUSHPINSA', 'TWEXBMTH', 'AMBNS']",0
"['CSUSHPINSA', 'TWEXBMTH', '자가주거비포함지수']",0
"['CSUSHPINSA', 'TWEXBMTH', '자가주거비']",0
"['CSUSHPINSA', 'TWEXBMTH', '수출물가지수']",0.2
"['CSUSHPINSA', 'TWEXBMTH', 'EXJPUS']",0
"['CSUSHPINSA', 'TWEXBMTH', 'EXKOUS']",0.25
"['CSUSHPINSA', 'TWEXBMTH', 'EXCHUS']",0
"['CSUSHPINSA', 'TWEXBMTH', 'XTEXVA01CNM667S']",0
"['CSUSHPINSA', 'TWEXBMTH', '정책금리']",0
"['CSUSHPINSA', 'TWEXBMTH', '통화량']",0
"['CSUSHPINSA', 'TWEXBMTH', 'GACDFSA066MSFRBPHI']",0
"['CSUSHPINSA', 'TWEXBMTH', 'XTIMVA01KRM667S']",0
"['CSUSHPINSA', 'TWEXBMTH', 'KORPROINDMISMEI']",0
"['CSUSHPINSA', 'TWEXBMTH', 'KORCPIALLMINMEI']",0
"['CSUSHPINSA', 'TWEXBMTH', 'LRUNTTTTKRM156S']",0
"['CSUSHPINSA', 'TWEXBMTH', '한국실업률']",0
"['CSUSHPINSA', 'TWEXBMTH', 'IR3TCD01KRM156N']",0
"['CSUSHPINSA', 'TWEXBMTH', '환율평균']",0
"['CSUSHPINSA', 'UNRATENSA', 'TCU']",0
"['CSUSHPINSA', 'UNRATENSA', 'INDPRO']",0.24
"['CSUSHPINSA', 'UNRATENSA', 'PPIACO']",0
"['CSUSHPINSA', 'UNRATENSA', 'RMFSL']",0.25
"['CSUSHPINSA', 'UNRATENSA', 'CPIAUCSL']",0
"['CSUSHPINSA', 'UNRATENSA', 'HOUST']",0.25
"['CSUSHPINSA', 'UNRATENSA', 'HSN1F']",0.181818182
"['CSUSHPINSA', 'UNRATENSA', 'FEDFUNDS']",0
"['CSUSHPINSA', 'UNRATENSA', 'USSLIND']",0.214285714
"['CSUSHPINSA', 'UNRATENSA', 'TOTALSA']",0.222222222
"['CSUSHPINSA', 'UNRATENSA', 'UMCSENT']",0.263157895
"['CSUSHPINSA', 'UNRATENSA', '서울아파트매매가격지수']",0
"['CSUSHPINSA', 'UNRATENSA', 'AMBNS']",0
"['CSUSHPINSA', 'UNRATENSA', '자가주거비포함지수']",0
"['CSUSHPINSA', 'UNRATENSA', '자가주거비']",0
"['CSUSHPINSA', 'UNRATENSA', '수출물가지수']",0.214285714
"['CSUSHPINSA', 'UNRATENSA', 'EXJPUS']",0.2
"['CSUSHPINSA', 'UNRATENSA', 'EXKOUS']",0.294117647
"['CSUSHPINSA', 'UNRATENSA', 'EXCHUS']",0
"['CSUSHPINSA', 'UNRATENSA', 'XTEXVA01CNM667S']",0
"['CSUSHPINSA', 'UNRATENSA', '정책금리']",0
"['CSUSHPINSA', 'UNRATENSA', '통화량']",0
"['CSUSHPINSA', 'UNRATENSA', 'GACDFSA066MSFRBPHI']",0.222222222
"['CSUSHPINSA', 'UNRATENSA', 'XTIMVA01KRM667S']",0.25
"['CSUSHPINSA', 'UNRATENSA', 'KORPROINDMISMEI']",0
"['CSUSHPINSA', 'UNRATENSA', 'KORCPIALLMINMEI']",0
"['CSUSHPINSA', 'UNRATENSA', 'LRUNTTTTKRM156S']",0
"['CSUSHPINSA', 'UNRATENSA', '한국실업률']",0.263157895
"['CSUSHPINSA', 'UNRATENSA', 'IR3TCD01KRM156N']",0
"['CSUSHPINSA', 'UNRATENSA', '환율평균']",0.230769231
"['CSUSHPINSA', 'TCU', 'INDPRO']",0
"['CSUSHPINSA', 'TCU', 'PPIACO']",0
"['CSUSHPINSA', 'TCU', 'RMFSL']",0
"['CSUSHPINSA', 'TCU', 'CPIAUCSL']",0
"['CSUSHPINSA', 'TCU', 'HOUST']",0
"['CSUSHPINSA', 'TCU', 'HSN1F']",0
"['CSUSHPINSA', 'TCU', 'FEDFUNDS']",0
"['CSUSHPINSA', 'TCU', 'USSLIND']",0
"['CSUSHPINSA', 'TCU', 'TOTALSA']",0
"['CSUSHPINSA', 'TCU', 'UMCSENT']",0
"['CSUSHPINSA', 'TCU', '서울아파트매매가격지수']",0
"['CSUSHPINSA', 'TCU', 'AMBNS']",0
"['CSUSHPINSA', 'TCU', '자가주거비포함지수']",0
"['CSUSHPINSA', 'TCU', '자가주거비']",0
"['CSUSHPINSA', 'TCU', '수출물가지수']",0.4
"['CSUSHPINSA', 'TCU', 'EXJPUS']",0
"['CSUSHPINSA', 'TCU', 'EXKOUS']",0
"['CSUSHPINSA', 'TCU', 'EXCHUS']",0
"['CSUSHPINSA', 'TCU', 'XTEXVA01CNM667S']",0
"['CSUSHPINSA', 'TCU', '정책금리']",0
"['CSUSHPINSA', 'TCU', '통화량']",0
"['CSUSHPINSA', 'TCU', 'GACDFSA066MSFRBPHI']",1
"['CSUSHPINSA', 'TCU', 'XTIMVA01KRM667S']",0
"['CSUSHPINSA', 'TCU', 'KORPROINDMISMEI']",0
"['CSUSHPINSA', 'TCU', 'KORCPIALLMINMEI']",0
"['CSUSHPINSA', 'TCU', 'LRUNTTTTKRM156S']",0
"['CSUSHPINSA', 'TCU', '한국실업률']",0
"['CSUSHPINSA', 'TCU', 'IR3TCD01KRM156N']",0
"['CSUSHPINSA', 'TCU', '환율평균']",0
"['CSUSHPINSA', 'INDPRO', 'PPIACO']",0
"['CSUSHPINSA', 'INDPRO', 'RMFSL']",0.133333333
"['CSUSHPINSA', 'INDPRO', 'CPIAUCSL']",0
"['CSUSHPINSA', 'INDPRO', 'HOUST']",0.25
"['CSUSHPINSA', 'INDPRO', 'HSN1F']",0
"['CSUSHPINSA', 'INDPRO', 'FEDFUNDS']",0
"['CSUSHPINSA', 'INDPRO', 'USSLIND']",0.25
"['CSUSHPINSA', 'INDPRO', 'TOTALSA']",0.1
"['CSUSHPINSA', 'INDPRO', 'UMCSENT']",0
"['CSUSHPINSA', 'INDPRO', '서울아파트매매가격지수']",0
"['CSUSHPINSA', 'INDPRO', 'AMBNS']",0
"['CSUSHPINSA', 'INDPRO', '자가주거비포함지수']",0
"['CSUSHPINSA', 'INDPRO', '자가주거비']",0
"['CSUSHPINSA', 'INDPRO', '수출물가지수']",0.375
"['CSUSHPINSA', 'INDPRO', 'EXJPUS']",0
"['CSUSHPINSA', 'INDPRO', 'EXKOUS']",0
"['CSUSHPINSA', 'INDPRO', 'EXCHUS']",0
"['CSUSHPINSA', 'INDPRO', 'XTEXVA01CNM667S']",0
"['CSUSHPINSA', 'INDPRO', '정책금리']",0
"['CSUSHPINSA', 'INDPRO', '통화량']",0
"['CSUSHPINSA', 'INDPRO', 'GACDFSA066MSFRBPHI']",0.285714286
"['CSUSHPINSA', 'INDPRO', 'XTIMVA01KRM667S']",0
"['CSUSHPINSA', 'INDPRO', 'KORPROINDMISMEI']",0
"['CSUSHPINSA', 'INDPRO', 'KORCPIALLMINMEI']",0
"['CSUSHPINSA', 'INDPRO', 'LRUNTTTTKRM156S']",0
"['CSUSHPINSA', 'INDPRO', '한국실업률']",0
"['CSUSHPINSA', 'INDPRO', 'IR3TCD01KRM156N']",0
"['CSUSHPINSA', 'INDPRO', '환율평균']",0
"['CSUSHPINSA', 'PPIACO', 'RMFSL']",0
"['CSUSHPINSA', 'PPIACO', 'CPIAUCSL']",0
"['CSUSHPINSA', 'PPIACO', 'HOUST']",0
"['CSUSHPINSA', 'PPIACO', 'HSN1F']",0
"['CSUSHPINSA', 'PPIACO', 'FEDFUNDS']",0
"['CSUSHPINSA', 'PPIACO', 'USSLIND']",0
"['CSUSHPINSA', 'PPIACO', 'TOTALSA']",0
"['CSUSHPINSA', 'PPIACO', 'UMCSENT']",0
"['CSUSHPINSA', 'PPIACO', '서울아파트매매가격지수']",0
"['CSUSHPINSA', 'PPIACO', 'AMBNS']",0
"['CSUSHPINSA', 'PPIACO', '자가주거비포함지수']",0
"['CSUSHPINSA', 'PPIACO', '자가주거비']",0
"['CSUSHPINSA', 'PPIACO', '수출물가지수']",0
"['CSUSHPINSA', 'PPIACO', 'EXJPUS']",0
"['CSUSHPINSA', 'PPIACO', 'EXKOUS']",0
"['CSUSHPINSA', 'PPIACO', 'EXCHUS']",0
"['CSUSHPINSA', 'PPIACO', 'XTEXVA01CNM667S']",0
"['CSUSHPINSA', 'PPIACO', '정책금리']",0
"['CSUSHPINSA', 'PPIACO', '통화량']",0
"['CSUSHPINSA', 'PPIACO', 'GACDFSA066MSFRBPHI']",0
"['CSUSHPINSA', 'PPIACO', 'XTIMVA01KRM667S']",0
"['CSUSHPINSA', 'PPIACO', 'KORPROINDMISMEI']",0
"['CSUSHPINSA', 'PPIACO', 'KORCPIALLMINMEI']",0
"['CSUSHPINSA', 'PPIACO', 'LRUNTTTTKRM156S']",0
"['CSUSHPINSA', 'PPIACO', '한국실업률']",0
"['CSUSHPINSA', 'PPIACO', 'IR3TCD01KRM156N']",0
"['CSUSHPINSA', 'PPIACO', '환율평균']",0
"['CSUSHPINSA', 'RMFSL', 'CPIAUCSL']",0
"['CSUSHPINSA', 'RMFSL', 'HOUST']",0.166666667
"['CSUSHPINSA', 'RMFSL', 'HSN1F']",0.222222222
"['CSUSHPINSA', 'RMFSL', 'FEDFUNDS']",0
"['CSUSHPINSA', 'RMFSL', 'USSLIND']",0.2
"['CSUSHPINSA', 'RMFSL', 'TOTALSA']",0.166666667
"['CSUSHPINSA', 'RMFSL', 'UMCSENT']",0.25
"['CSUSHPINSA', 'RMFSL', '서울아파트매매가격지수']",0
"['CSUSHPINSA', 'RMFSL', 'AMBNS']",0
"['CSUSHPINSA', 'RMFSL', '자가주거비포함지수']",0
"['CSUSHPINSA', 'RMFSL', '자가주거비']",0
"['CSUSHPINSA', 'RMFSL', '수출물가지수']",0.25
"['CSUSHPINSA', 'RMFSL', 'EXJPUS']",0
"['CSUSHPINSA', 'RMFSL', 'EXKOUS']",0
"['CSUSHPINSA', 'RMFSL', 'EXCHUS']",1
"['CSUSHPINSA', 'RMFSL', 'XTEXVA01CNM667S']",0
"['CSUSHPINSA', 'RMFSL', '정책금리']",0
"['CSUSHPINSA', 'RMFSL', '통화량']",0
"['CSUSHPINSA', 'RMFSL', 'GACDFSA066MSFRBPHI']",0.263157895
"['CSUSHPINSA', 'RMFSL', 'XTIMVA01KRM667S']",0
"['CSUSHPINSA', 'RMFSL', 'KORPROINDMISMEI']",0
"['CSUSHPINSA', 'RMFSL', 'KORCPIALLMINMEI']",0
"['CSUSHPINSA', 'RMFSL', 'LRUNTTTTKRM156S']",0
"['CSUSHPINSA', 'RMFSL', '한국실업률']",0.2
"['CSUSHPINSA', 'RMFSL', 'IR3TCD01KRM156N']",0
"['CSUSHPINSA', 'RMFSL', '환율평균']",0.25
"['CSUSHPINSA', 'CPIAUCSL', 'HOUST']",0
"['CSUSHPINSA', 'CPIAUCSL', 'HSN1F']",0
"['CSUSHPINSA', 'CPIAUCSL', 'FEDFUNDS']",0
"['CSUSHPINSA', 'CPIAUCSL', 'USSLIND']",0
"['CSUSHPINSA', 'CPIAUCSL', 'TOTALSA']",0
"['CSUSHPINSA', 'CPIAUCSL', 'UMCSENT']",0
"['CSUSHPINSA', 'CPIAUCSL', '서울아파트매매가격지수']",0
"['CSUSHPINSA', 'CPIAUCSL', 'AMBNS']",0
"['CSUSHPINSA', 'CPIAUCSL', '자가주거비포함지수']",0
"['CSUSHPINSA', 'CPIAUCSL', '자가주거비']",0
"['CSUSHPINSA', 'CPIAUCSL', '수출물가지수']",0
"['CSUSHPINSA', 'CPIAUCSL', 'EXJPUS']",0
"['CSUSHPINSA', 'CPIAUCSL', 'EXKOUS']",0
"['CSUSHPINSA', 'CPIAUCSL', 'EXCHUS']",0
"['CSUSHPINSA', 'CPIAUCSL', 'XTEXVA01CNM667S']",0
"['CSUSHPINSA', 'CPIAUCSL', '정책금리']",0
"['CSUSHPINSA', 'CPIAUCSL', '통화량']",0
"['CSUSHPINSA', 'CPIAUCSL', 'GACDFSA066MSFRBPHI']",0
"['CSUSHPINSA', 'CPIAUCSL', 'XTIMVA01KRM667S']",0
"['CSUSHPINSA', 'CPIAUCSL', 'KORPROINDMISMEI']",0
"['CSUSHPINSA', 'CPIAUCSL', 'KORCPIALLMINMEI']",0
"['CSUSHPINSA', 'CPIAUCSL', 'LRUNTTTTKRM156S']",0
"['CSUSHPINSA', 'CPIAUCSL', '한국실업률']",0
"['CSUSHPINSA', 'CPIAUCSL', 'IR3TCD01KRM156N']",0
"['CSUSHPINSA', 'CPIAUCSL', '환율평균']",0
"['CSUSHPINSA', 'HOUST', 'HSN1F']",0.333333333
"['CSUSHPINSA', 'HOUST', 'FEDFUNDS']",0
"['CSUSHPINSA', 'HOUST', 'USSLIND']",0.333333333
"['CSUSHPINSA', 'HOUST', 'TOTALSA']",0.222222222
"['CSUSHPINSA', 'HOUST', 'UMCSENT']",0
"['CSUSHPINSA', 'HOUST', '서울아파트매매가격지수']",0
"['CSUSHPINSA', 'HOUST', 'AMBNS']",0
"['CSUSHPINSA', 'HOUST', '자가주거비포함지수']",0
"['CSUSHPINSA', 'HOUST', '자가주거비']",0
"['CSUSHPINSA', 'HOUST', '수출물가지수']",0.222222222
"['CSUSHPINSA', 'HOUST', 'EXJPUS']",0.25
"['CSUSHPINSA', 'HOUST', 'EXKOUS']",0
"['CSUSHPINSA', 'HOUST', 'EXCHUS']",0
"['CSUSHPINSA', 'HOUST', 'XTEXVA01CNM667S']",0
"['CSUSHPINSA', 'HOUST', '정책금리']",0
"['CSUSHPINSA', 'HOUST', '통화량']",0
"['CSUSHPINSA', 'HOUST', 'GACDFSA066MSFRBPHI']",0.214285714
"['CSUSHPINSA', 'HOUST', 'XTIMVA01KRM667S']",0
"['CSUSHPINSA', 'HOUST', 'KORPROINDMISMEI']",0
"['CSUSHPINSA', 'HOUST', 'KORCPIALLMINMEI']",0
"['CSUSHPINSA', 'HOUST', 'LRUNTTTTKRM156S']",0
"['CSUSHPINSA', 'HOUST', '한국실업률']",0.25
"['CSUSHPINSA', 'HOUST', 'IR3TCD01KRM156N']",0
"['CSUSHPINSA', 'HOUST', '환율평균']",0.5
"['CSUSHPINSA', 'HSN1F', 'FEDFUNDS']",0
"['CSUSHPINSA', 'HSN1F', 'USSLIND']",0.3
"['CSUSHPINSA', 'HSN1F', 'TOTALSA']",0.222222222
"['CSUSHPINSA', 'HSN1F', 'UMCSENT']",0
"['CSUSHPINSA', 'HSN1F', '서울아파트매매가격지수']",0
"['CSUSHPINSA', 'HSN1F', 'AMBNS']",0
"['CSUSHPINSA', 'HSN1F', '자가주거비포함지수']",0
"['CSUSHPINSA', 'HSN1F', '자가주거비']",0
"['CSUSHPINSA', 'HSN1F', '수출물가지수']",0.2
"['CSUSHPINSA', 'HSN1F', 'EXJPUS']",0
"['CSUSHPINSA', 'HSN1F', 'EXKOUS']",0
"['CSUSHPINSA', 'HSN1F', 'EXCHUS']",0
"['CSUSHPINSA', 'HSN1F', 'XTEXVA01CNM667S']",0
"['CSUSHPINSA', 'HSN1F', '정책금리']",0
"['CSUSHPINSA', 'HSN1F', '통화량']",0
"['CSUSHPINSA', 'HSN1F', 'GACDFSA066MSFRBPHI']",0.157894737
"['CSUSHPINSA', 'HSN1F', 'XTIMVA01KRM667S']",0
"['CSUSHPINSA', 'HSN1F', 'KORPROINDMISMEI']",0
"['CSUSHPINSA', 'HSN1F', 'KORCPIALLMINMEI']",0
"['CSUSHPINSA', 'HSN1F', 'LRUNTTTTKRM156S']",0
"['CSUSHPINSA', 'HSN1F', '한국실업률']",0.4
"['CSUSHPINSA', 'HSN1F', 'IR3TCD01KRM156N']",0
"['CSUSHPINSA', 'HSN1F', '환율평균']",0.2
"['CSUSHPINSA', 'FEDFUNDS', 'USSLIND']",0.333333333
"['CSUSHPINSA', 'FEDFUNDS', 'TOTALSA']",0
"['CSUSHPINSA', 'FEDFUNDS', 'UMCSENT']",0
"['CSUSHPINSA', 'FEDFUNDS', '서울아파트매매가격지수']",0
"['CSUSHPINSA', 'FEDFUNDS', 'AMBNS']",0
"['CSUSHPINSA', 'FEDFUNDS', '자가주거비포함지수']",0
"['CSUSHPINSA', 'FEDFUNDS', '자가주거비']",0
"['CSUSHPINSA', 'FEDFUNDS', '수출물가지수']",0
"['CSUSHPINSA', 'FEDFUNDS', 'EXJPUS']",0
"['CSUSHPINSA', 'FEDFUNDS', 'EXKOUS']",0
"['CSUSHPINSA', 'FEDFUNDS', 'EXCHUS']",0
"['CSUSHPINSA', 'FEDFUNDS', 'XTEXVA01CNM667S']",0
"['CSUSHPINSA', 'FEDFUNDS', '정책금리']",0
"['CSUSHPINSA', 'FEDFUNDS', '통화량']",0
"['CSUSHPINSA', 'FEDFUNDS', 'GACDFSA066MSFRBPHI']",0
"['CSUSHPINSA', 'FEDFUNDS', 'XTIMVA01KRM667S']",0
"['CSUSHPINSA', 'FEDFUNDS', 'KORPROINDMISMEI']",0
"['CSUSHPINSA', 'FEDFUNDS', 'KORCPIALLMINMEI']",0
"['CSUSHPINSA', 'FEDFUNDS', 'LRUNTTTTKRM156S']",0
"['CSUSHPINSA', 'FEDFUNDS', '한국실업률']",0
"['CSUSHPINSA', 'FEDFUNDS', 'IR3TCD01KRM156N']",0
"['CSUSHPINSA', 'FEDFUNDS', '환율평균']",0
"['CSUSHPINSA', 'USSLIND', 'TOTALSA']",0.1
"['CSUSHPINSA', 'USSLIND', 'UMCSENT']",0
"['CSUSHPINSA', 'USSLIND', '서울아파트매매가격지수']",0
"['CSUSHPINSA', 'USSLIND', 'AMBNS']",0
"['CSUSHPINSA', 'USSLIND', '자가주거비포함지수']",0
"['CSUSHPINSA', 'USSLIND', '자가주거비']",0
"['CSUSHPINSA', 'USSLIND', '수출물가지수']",0.217391304
"['CSUSHPINSA', 'USSLIND', 'EXJPUS']",0
"['CSUSHPINSA', 'USSLIND', 'EXKOUS']",0
"['CSUSHPINSA', 'USSLIND', 'EXCHUS']",0
